date,ticker,open,high,low,close,volume
2024-05-30,MATIC,0.7139799039,0.7214682029,0.6896953998,0.6964349562,329219856.94
2024-05-31,MATIC,0.6964349562,0.7078676712,0.6846220294,0.6946211139,286690144.21
2024-06-01,MATIC,0.6946211139,0.7022538086,0.6912277978,0.6983605622,180729765.62
2024-06-02,MATIC,0.6983605802,0.704588203,0.6868236467,0.689933558,212510842.36
2024-06-03,MATIC,0.6899350335,0.7119516039,0.6837701161,0.7044402028,291943404.74
2024-06-04,MATIC,0.7044396237,0.7189681805,0.6978249127,0.7151554005,244227367.81
2024-06-05,MATIC,0.7151554005,0.7259633558,0.7086837169,0.7246730842,233784193.43
2024-06-06,MATIC,0.7246753064,0.7397653027,0.7147744711,0.7255952358,315340852.57
2024-06-07,MATIC,0.7255916234,0.7272173465,0.6296638461,0.667088901,535110156.43
2024-06-08,MATIC,0.6670543152,0.6687949293,0.6432241928,0.6498824528,270248916.13
2024-06-09,MATIC,0.6498697318,0.6561436508,0.645182069,0.6550771386,274311598.32
2024-06-10,MATIC,0.6550801207,0.6594868452,0.6370048371,0.6498002361,366687512.35
2024-06-11,MATIC,0.6497916936,0.6510715762,0.6129603909,0.6175392721,438483099.03
2024-06-12,MATIC,0.6175430723,0.6501156538,0.6072175648,0.6441261056,334154969.56
2024-06-13,MATIC,0.6441873281,0.6454742354,0.6014342614,0.6045662539,296403463.7
2024-06-14,MATIC,0.6045204833,0.6121568196,0.5744473361,0.591239238,313473414.85
2024-06-15,MATIC,0.5912341944,0.6177271818,0.5912321941,0.6171119118,186918126.98
2024-06-16,MATIC,0.6170993564,0.6274907391,0.6049577971,0.619046689,212054600.93
2024-06-17,MATIC,0.6190728128,0.6197844187,0.5777530048,0.5842504116,288659789.03
2024-06-18,MATIC,0.5842136476,0.5861298255,0.5237972714,0.5571900746,499153103.67
2024-06-19,MATIC,0.5571958031,0.580901191,0.5547631246,0.5761992915,217827371.82
2024-06-20,MATIC,0.5761992915,0.5962133663,0.5687130094,0.5734113595,233563632.46
2024-06-21,MATIC,0.5734117306,0.5815580532,0.5672514805,0.5684506976,216840913.03
2024-06-22,MATIC,0.5684465591,0.5732667735,0.563206578,0.5710168543,139190686.77
2024-06-23,MATIC,0.5709937216,0.584091141,0.559840247,0.5612979957,163112330.47
2024-06-24,MATIC,0.5612741629,0.5657059158,0.5413851909,0.5610671714,313215313.1
2024-06-25,MATIC,0.5610935463,0.5760032538,0.5583327265,0.5674933911,203681207.5
2024-06-26,MATIC,0.5675099276,0.5711319473,0.547768139,0.5512289311,189116579.62
2024-06-27,MATIC,0.5512184364,0.5702377354,0.5435637779,0.5662579959,192035943.89
2024-06-28,MATIC,0.566271954,0.5697236025,0.5518929118,0.5518948937,194704854.92
2024-06-29,MATIC,0.5519218018,0.5620977064,0.5468765397,0.5469795892,133548793.74
2024-06-30,MATIC,0.5470039371,0.5640135554,0.5451155216,0.5599969953,157589692.06
2024-07-01,MATIC,0.5599203605,0.5685483116,0.5536867445,0.5577692417,177550094.35
2024-07-02,MATIC,0.557718145,0.5729221002,0.5556574631,0.5706374095,169715602.62
2024-07-03,MATIC,0.5706472785,0.572641354,0.5267648331,0.5306127195,318607079.49
2024-07-04,MATIC,0.5305879446,0.5345428226,0.4946093399,0.4948827387,381157783.77
2024-07-05,MATIC,0.4947586873,0.4947586873,0.43054043,0.4677525153,533995834.22
2024-07-06,MATIC,0.4677425488,0.5081834939,0.4665002835,0.5066875758,175193608.09
2024-07-07,MATIC,0.5066727525,0.5066727525,0.4759549331,0.4774737965,175385142.79
2024-07-08,MATIC,0.4775429105,0.5135331916,0.4614887961,0.5016621821,303449233.3
2024-07-09,MATIC,0.501617993,0.5076741486,0.4939681367,0.5009183459,212096515.57
2024-07-10,MATIC,0.5009110678,0.5148613854,0.4937912363,0.512993992,185236897.77
2024-07-11,MATIC,0.5129759222,0.5238887348,0.4972895178,0.4981638261,197820791.38
2024-07-12,MATIC,0.4981629114,0.5095729662,0.4921590345,0.5071681043,164844277.18
2024-07-13,MATIC,0.5071936556,0.5354595616,0.5061520667,0.5314136287,178105252.27
2024-07-14,MATIC,0.5314385312,0.5349083796,0.5188310631,0.530798706,173257619.57
2024-07-15,MATIC,0.5308789935,0.5495334071,0.5295940311,0.549474054,248101450.36
2024-07-16,MATIC,0.549454714,0.5518479387,0.5213399034,0.5433064156,294401550.84
2024-07-17,MATIC,0.5433450703,0.5607280581,0.5401019003,0.540124501,245083073.92
2024-07-18,MATIC,0.540118356,0.5516840517,0.5113343016,0.5165451338,314376072.59
2024-07-19,MATIC,0.5165277362,0.5345496498,0.5076116941,0.5334529146,246690579.07
2024-07-20,MATIC,0.5334439319,0.5423533287,0.5286117863,0.5418319146,185958759.18
2024-07-21,MATIC,0.5418323846,0.5490171547,0.5237304723,0.5480436971,203441282.59
2024-07-22,MATIC,0.5480572932,0.5519779248,0.5278899856,0.5303871885,221994139.78
2024-07-23,MATIC,0.5303871885,0.5564169934,0.5220912281,0.5328311456,329765703.65
2024-07-24,MATIC,0.5328335286,0.5399612624,0.5142370132,0.517253547,193410214.92
2024-07-25,MATIC,0.5172548127,0.5196696982,0.4822709859,0.4971057874,244970268.21
2024-07-26,MATIC,0.4971057874,0.515061906,0.4970721486,0.5147806896,165423973.14
2024-07-27,MATIC,0.5147964152,0.5237200179,0.5106357155,0.5177515833,170157669.94
2024-07-28,MATIC,0.5177493105,0.5203311213,0.5056168439,0.508524185,136866239.1
2024-07-29,MATIC,0.5085227933,0.5243752332,0.5085166716,0.5108545474,201666055.58
2024-07-30,MATIC,0.5108557101,0.524709731,0.5010070583,0.5053808709,194927833.68
2024-07-31,MATIC,0.5053837536,0.5194314189,0.4919981123,0.4959027367,227801802.16
2024-08-01,MATIC,0.4959160487,0.5042446867,0.4669757399,0.4918426998,301893603.73
2024-08-02,MATIC,0.4918404526,0.4936257243,0.4591237016,0.4678639392,260579899.72
2024-08-03,MATIC,0.4678639392,0.4730168632,0.4435547965,0.4547629831,212783490.31
2024-08-04,MATIC,0.4547627433,0.4574136073,0.4112137099,0.4209764045,224864630.28
2024-08-05,MATIC,0.420977581,0.4235772912,0.3390294449,0.3850845973,865536489.19
2024-08-06,MATIC,0.3850834028,0.417350637,0.3848212335,0.4078883466,260751286.69
2024-08-07,MATIC,0.4078871426,0.4165206036,0.3890561845,0.3916107229,215089270.31
2024-08-08,MATIC,0.3916114711,0.432438145,0.3883512457,0.4319365283,222363639.54
2024-08-09,MATIC,0.4319376394,0.4320368533,0.4149600455,0.4220556203,171183447.8
2024-08-10,MATIC,0.4220556203,0.4311827992,0.4192650341,0.4260277609,122547808.84
2024-08-11,MATIC,0.426028909,0.437437046,0.4031166302,0.4032714412,146700550.32
2024-08-12,MATIC,0.4032702917,0.431856033,0.4032057524,0.4262720728,194857723.84
2024-08-13,MATIC,0.4262708963,0.4264561626,0.411926671,0.4222726435,166497341.64
2024-08-14,MATIC,0.4222726435,0.4250395285,0.4087575576,0.4239372819,173475141.69
2024-08-15,MATIC,0.4239372819,0.4313279631,0.3975230199,0.4015959606,225566434.71
2024-08-16,MATIC,0.4015959606,0.4074318826,0.3933159708,0.4040949429,171040229.39
2024-08-17,MATIC,0.4040949429,0.4101928738,0.402277651,0.4101771673,107043802.96
2024-08-18,MATIC,0.4101771673,0.4188787413,0.4076226365,0.411558934,128914865.1
2024-08-19,MATIC,0.411558934,0.430117101,0.4103598576,0.4300631312,190572950.47
2024-08-20,MATIC,0.4300647944,0.4664067549,0.4296429936,0.4620497826,236028975.25
2024-08-21,MATIC,0.462040486,0.5282690078,0.4569856196,0.5253900519,472751509.73
2024-08-22,MATIC,0.5253925835,0.5394058488,0.5172113283,0.5319475691,410484365.86
2024-08-23,MATIC,0.5319475691,0.5430168124,0.5210465428,0.5382202634,329283231.9
2024-08-24,MATIC,0.5382202634,0.5810771987,0.5315872758,0.5721447954,381291432.91
2024-08-25,MATIC,0.5721447954,0.5739916916,0.5237301892,0.5241923293,350153918.43
2024-08-26,MATIC,0.5241978849,0.5278090549,0.5026571221,0.5029299769,260800935.78
2024-08-27,MATIC,0.5029075454,0.5141717373,0.4628621958,0.466030847,285603455.08
2024-08-28,MATIC,0.466030847,0.4664243195,0.4269215456,0.43695078,422310005.74
2024-08-29,MATIC,0.4369502774,0.4460627953,0.4162947407,0.4250752042,283215249.1
2024-08-30,MATIC,0.4250752042,0.4298350593,0.4011261677,0.4210469405,248358399.3
2024-08-31,MATIC,0.4210469405,0.4267144438,0.4178588392,0.4200344104,139885533.38
2024-09-01,MATIC,0.4200344104,0.4200387743,0.3984695104,0.4023170323,180859650.42
2024-09-02,MATIC,0.4023170323,0.4136315669,0.3967790181,0.4109265959,230435205.96
2024-09-03,MATIC,0.4109265959,0.41431594,0.3978789593,0.3978789593,218778332.6
2024-09-04,MATIC,0.3978789593,0.3999121494,0.367960537,0.3808703949,307835530.74
2024-09-05,MATIC,0.3808708427,0.3850054614,0.36376661,0.368577825,161593928.05
2024-09-06,MATIC,0.368577825,0.3786013936,0.3573042533,0.3659304778,187427983.51
2024-09-07,MATIC,0.3659304778,0.3759795894,0.3650035485,0.3693675993,93787607.55
2024-09-08,MATIC,0.3693675993,0.3793689796,0.3679911313,0.3757041128,64257630.83
2024-09-09,MATIC,0.3756973873,0.3846158695,0.3727959889,0.3825571016,64392826.54
2024-09-10,MATIC,0.3825571016,0.3826191136,0.3781030144,0.3800461513,39576111.29
2024-09-11,MATIC,0.3800461513,0.3803666873,0.3737960565,0.3763968045,40981906.73
2024-09-12,MATIC,0.3763968045,0.3789746823,0.3752634419,0.3784895719,36246540.47
2024-09-13,MATIC,0.3784895719,0.4425725785,0.3758416478,0.3823427559,53147483.93
2024-09-14,MATIC,0.3823427559,0.4229690985,0.376014935,0.3784154864,42256676.66
2024-09-15,MATIC,0.3784154864,0.3869043434,0.3779413512,0.3833290779,40951885.35
2024-09-16,MATIC,0.3833290779,0.3841446985,0.3763665615,0.3768350445,42297951.13
2024-09-17,MATIC,0.3768350445,0.3891074614,0.3761653938,0.3807039752,40846764.4
2024-09-18,MATIC,0.3807039752,0.385892552,0.3753990735,0.3858701796,40338716.95
2024-09-19,MATIC,0.3858701796,0.4013729549,0.3858701796,0.3984542786,38641730.39
2024-09-20,MATIC,0.3984542786,0.4087673381,0.3919721234,0.4003264737,38235845.93
2024-09-21,MATIC,0.4003264737,0.4102824104,0.3939233034,0.4088730322,35955519.61
2024-09-22,MATIC,0.4088730322,0.4102729424,0.3918498015,0.4002627344,36241017.87
2024-09-23,MATIC,0.4002627344,0.4069385372,0.3951323928,0.4059229222,37172249.17
2024-09-24,MATIC,0.4059229222,0.4089289278,0.3996662089,0.4088348004,37663870.17
2024-09-25,MATIC,0.4088304525,0.41778284,0.4051676092,0.4098887208,37761815.46
2024-09-26,MATIC,0.4098780745,0.4311724644,0.4037182251,0.4249729413,37573341.87
2024-09-27,MATIC,0.4249729413,0.4374819046,0.4241396413,0.4337740848,36606744.35
2024-09-28,MATIC,0.4337740848,0.4371235573,0.4188521342,0.4235585142,35909028.69
2024-09-29,MATIC,0.4235594894,0.4248136117,0.4154415418,0.4214189014,33682819.96
2024-09-30,MATIC,0.4214189014,0.4216269933,0.3943181279,0.3959173898,37303732.15
2024-10-01,MATIC,0.3959173898,0.4046092266,0.3714778912,0.3764124483,38635885.13
2024-10-02,MATIC,0.3764013372,0.385912463,0.372400654,0.3751026665,36395203.22
2024-10-03,MATIC,0.3751026665,0.3782489482,0.3693295451,0.3764232842,37015413.91
2024-10-04,MATIC,0.3764439739,0.3856712619,0.3761678663,0.3837381629,34969976.29
2024-10-05,MATIC,0.3837381629,0.3851760608,0.377003653,0.3792868196,32946007.84
2024-10-06,MATIC,0.3792868196,0.3842136098,0.37811622,0.3824600567,33126679.91
2024-10-07,MATIC,0.3824600567,0.3892001896,0.3754782378,0.3755985562,36113304.45
2024-10-08,MATIC,0.3755985562,0.3789140472,0.3736108092,0.3769192701,37012089.85
2024-10-09,MATIC,0.3769192701,0.3799110275,0.3677642774,0.3703343932,36710951.71
2024-10-10,MATIC,0.3703343932,0.3758398399,0.3655685774,0.3708622722,39011395.04
2024-10-11,MATIC,0.3708585685,0.3757312593,0.3706749262,0.37432214,37396835.01
2024-10-12,MATIC,0.37432214,0.3762778675,0.372665154,0.3731852666,34535570.8
2024-10-13,MATIC,0.3731852666,0.3738164388,0.365940635,0.3687413718,34956394.64
2024-10-14,MATIC,0.3687413718,0.3771306479,0.3676858793,0.3767545591,38282635.19
2024-10-15,MATIC,0.3767545591,0.3777546531,0.3678073321,0.3721583924,43714196.57
2024-10-16,MATIC,0.3721583924,0.3745313047,0.3701977252,0.3732417068,14408687.39
2024-10-17,MATIC,0.3732457068,0.3741827835,0.3620036822,0.3646729169,12180432.65
2024-10-18,MATIC,0.3646729169,0.369668357,0.364538617,0.3685527321,10998894.07
2024-10-19,MATIC,0.3685527321,0.3756902546,0.3684247404,0.3715933101,10091987.52
2024-10-20,MATIC,0.3715933101,0.3842254175,0.3684179161,0.3842254175,9978893.07
2024-10-21,MATIC,0.3842254175,0.3862320479,0.3701785588,0.3718819504,12711943.68
2024-10-22,MATIC,0.3718819504,0.3734928071,0.3638320371,0.3659192735,16413631.93
2024-10-23,MATIC,0.3659192735,0.3659744862,0.3471421371,0.3544901733,14905055.3
2024-10-24,MATIC,0.354725674,0.3585205957,0.3522538789,0.3561186898,14321765.94
2024-10-25,MATIC,0.3561186898,0.3562235233,0.3130170787,0.3215330317,17630734.39
2024-10-26,MATIC,0.3215246984,0.3295113741,0.3192918451,0.3288227262,12609048.94
2024-10-27,MATIC,0.3288227262,0.3309458628,0.325471691,0.3304130992,8972141.6
2024-10-28,MATIC,0.3304130992,0.3310234156,0.313647398,0.3254448376,15298622.2
2024-10-29,MATIC,0.3254448376,0.3379765316,0.3239653108,0.3345517435,15452517.6
2024-10-30,MATIC,0.3345517435,0.3365063638,0.3299405819,0.3326677935,13620154.22
2024-10-31,MATIC,0.3326677935,0.3332350897,0.3163624085,0.3206571873,7606928.16
2024-11-01,MATIC,0.3206571873,0.3247340358,0.3133132399,0.3180710311,12692181.48
2024-11-02,MATIC,0.3180710311,0.3199804366,0.3116455164,0.3135580326,9812154.59
2024-11-03,MATIC,0.3135580326,0.3140538699,0.2954805148,0.3008190168,5904535.12
2024-11-04,MATIC,0.3008190168,0.3032020539,0.2863122044,0.291580183,8039565.9
2024-11-05,MATIC,0.291580183,0.30719103,0.2911288984,0.3038787331,6762196.9
2024-11-06,MATIC,0.3038787331,0.3360960075,0.3034911495,0.3338997963,18026241.08
2024-11-07,MATIC,0.3338997963,0.3506022062,0.3316346401,0.3442504234,21974546.77
2024-11-08,MATIC,0.3442508005,0.4052226551,0.3402248046,0.3926176915,34392946.95
2024-11-09,MATIC,0.3926176915,0.3959504954,0.3751271241,0.3857161515,21393513.11
2024-11-10,MATIC,0.3857161515,0.4244012827,0.3818848703,0.4069542524,44209835.41
2024-11-11,MATIC,0.4069542524,0.42563166,0.3987926194,0.4251820079,38328959.64
2024-11-12,MATIC,0.4251820079,0.4446052547,0.3814619222,0.4009046224,44302196.07
2024-11-13,MATIC,0.400871289,0.4023569516,0.3620227859,0.3755849593,16745069.79
2024-11-14,MATIC,0.3755849593,0.3817085043,0.3555630885,0.358143591,13033067.33
2024-11-15,MATIC,0.3581377086,0.3742748651,0.3502895039,0.3711044946,13121964.51
2024-11-16,MATIC,0.3712807701,0.437092935,0.3702615813,0.425639518,24089502.56
2024-11-17,MATIC,0.4256646304,0.4398973421,0.3924705099,0.3986742104,15553035.47
2024-11-18,MATIC,0.3986742104,0.4697124218,0.3966478196,0.4543281294,14671583.29
2024-11-19,MATIC,0.4543281294,0.4555080968,0.4250869124,0.4329706374,14293289.24
2024-11-20,MATIC,0.4329713381,0.4625392527,0.422304649,0.4311774294,17314072.1
2024-11-21,MATIC,0.4311788369,0.4593466272,0.4189053782,0.4524753053,10363461.39
2024-11-22,MATIC,0.4524992892,0.4927457999,0.4461630063,0.4927427028,18849570.39
2024-11-23,MATIC,0.4927490614,0.6062368672,0.4905792096,0.5681491151,51346125.15
2024-11-24,MATIC,0.5682156357,0.5984334154,0.5251728886,0.5727302576,22469241.07
2024-11-25,MATIC,0.5727302576,0.6143479602,0.5410680686,0.5464600507,21710881.55
2024-11-26,MATIC,0.5464176872,0.561874807,0.4985915327,0.5281641467,14266654.57
2024-11-27,MATIC,0.5281641467,0.5821068823,0.5173748109,0.5804710841,14268720.29
2024-11-28,MATIC,0.580473072,0.5805341615,0.5479173964,0.5633078657,9047889.69
2024-11-29,MATIC,0.5633078657,0.5862826992,0.5579725463,0.5837795163,11435648.26
2024-11-30,MATIC,0.5837795163,0.6163707266,0.5735755511,0.5985706096,15353804.14
2024-12-01,MATIC,0.598561644,0.6094837942,0.5800075891,0.6028810053,14211341.38
2024-12-02,MATIC,0.6028840861,0.6509437751,0.5729024105,0.6509437751,38296501.23
2024-12-03,MATIC,0.6509437751,0.7623980041,0.645097173,0.7046446455,56735669.3
2024-12-04,MATIC,0.7046446455,0.749056785,0.6996861144,0.7087013612,28738785.73
2024-12-05,MATIC,0.7087013612,0.7212088132,0.671249375,0.6875697874,28718605.58
2024-12-06,MATIC,0.6820596569,0.7237921235,0.6650502346,0.7148501452,20530122.11
2024-12-07,MATIC,0.7148501452,0.7167479244,0.6970064023,0.7010520901,10598196.21
2024-12-08,MATIC,0.7006475776,0.7059222634,0.6806812613,0.7041140386,10195311.15
2024-12-09,MATIC,0.7038194054,0.7038194054,0.5246149611,0.5842785442,26990818.45
2024-12-10,MATIC,0.5842658428,0.602381684,0.5293470208,0.5809612851,19100451.01
2024-12-11,MATIC,0.5810050351,0.6351393349,0.5574885262,0.629530997,14522815.96
2024-12-12,MATIC,0.6297635681,0.6673492986,0.6167260688,0.62335463,15730431.49
2024-12-13,MATIC,0.62335463,0.6283687497,0.6093913273,0.6192292959,7774955.95
2024-12-14,MATIC,0.6192292959,0.6273632645,0.5860580927,0.6011587274,5645356.76
2024-12-15,MATIC,0.6011587274,0.6175209671,0.5845779842,0.6151057871,5645556.14
2024-12-16,MATIC,0.6151370371,0.6233693173,0.5860798658,0.5925417838,10313741.79
2024-12-17,MATIC,0.5925417838,0.5979382595,0.559643876,0.5648209547,8395348.24
2024-12-18,MATIC,0.5648209547,0.5668004053,0.4971043676,0.5166917636,9438377.28
2024-12-19,MATIC,0.5166943141,0.5263567088,0.4620613579,0.476822335,12233016.31
2024-12-20,MATIC,0.476794582,0.5031196466,0.4145171258,0.4981879177,10214423.81
2024-12-21,MATIC,0.4981931808,0.5223310944,0.4655518662,0.4713354739,5340572.85
2024-12-22,MATIC,0.4713354739,0.4887665005,0.4616537403,0.472876066,4391299.28
2024-12-23,MATIC,0.472876066,0.5045810448,0.4627220869,0.5003308561,6174367.92
2024-12-24,MATIC,0.5003308561,0.5318565219,0.4910867996,0.527822861,10703493.52
2024-12-25,MATIC,0.527822861,0.5278330539,0.5069385106,0.514219186,4204441.2
2024-12-26,MATIC,0.514219186,0.51673668,0.4720968581,0.4755569131,3847272.79
2024-12-27,MATIC,0.4755569131,0.4983707672,0.472757348,0.4778755317,4465258.07
2024-12-28,MATIC,0.4778755317,0.4899334258,0.4737548896,0.4877362326,3521266.62
2024-12-29,MATIC,0.487736897,0.4880230167,0.462070556,0.4651491601,3321805.5
2024-12-30,MATIC,0.4651423062,0.4754704032,0.4506485347,0.4601878305,5760320.55
2024-12-31,MATIC,0.4601886674,0.4738264096,0.4499159822,0.4505463116,4898638.44
2025-01-01,MATIC,0.4505463116,0.4763745082,0.4459319388,0.4734351764,5955692.66
2025-01-02,MATIC,0.4734351764,0.4936694071,0.4723499649,0.4827314358,6527970.19
2025-01-03,MATIC,0.4827314358,0.521580024,0.4801087647,0.5182106254,6055402.28
2025-01-04,MATIC,0.51821016,0.5281824812,0.5127778547,0.5232645485,5163695.11
2025-01-05,MATIC,0.5232645485,0.5244192484,0.5079602074,0.5160606813,3598448.27
2025-01-06,MATIC,0.5160606813,0.536250961,0.5090800378,0.5234397615,5030570.57
2025-01-07,MATIC,0.5234397615,0.5246280563,0.4683640789,0.4700713215,5624801.65
2025-01-08,MATIC,0.4700713215,0.4746227665,0.4405613045,0.4621485429,6320647.81
2025-01-09,MATIC,0.4621485429,0.4654395468,0.4402638287,0.4492104472,10685446.83
2025-01-10,MATIC,0.4492104472,0.4636052953,0.4468749348,0.4578980458,6412671.57
2025-01-11,MATIC,0.4578980458,0.4633916684,0.45173468,0.4598612075,4166745.28
2025-01-12,MATIC,0.4598612075,0.4621030463,0.4460559366,0.4495781402,3750061.66
2025-01-13,MATIC,0.4495781402,0.4589701365,0.4113214375,0.4391626247,9741385.4
2025-01-14,MATIC,0.4391395477,0.4567392428,0.4372609467,0.4556526165,4668417.23
2025-01-15,MATIC,0.4556511542,0.4867347277,0.4482103532,0.4863286634,7583758.98
2025-01-16,MATIC,0.4863286634,0.486872695,0.4693534948,0.4729027091,8874355.72
2025-01-17,MATIC,0.4728791796,0.5148361556,0.4728791796,0.5076117464,10190373.24
2025-01-18,MATIC,0.5076117464,0.5127198498,0.4705887457,0.4826081927,9508935.71
2025-01-19,MATIC,0.4826019427,0.4917997351,0.4378405494,0.4438466985,18125441.17
2025-01-20,MATIC,0.4437693493,0.4833085545,0.431933532,0.4426950804,17177951.16
2025-01-21,MATIC,0.4425492646,0.4634725352,0.4289709394,0.4520190094,11955092.99
2025-01-22,MATIC,0.4520190094,0.4540934133,0.4410325483,0.4416232679,6551414.09
2025-01-23,MATIC,0.4416232679,0.4471706179,0.4300059846,0.4423224232,9301112.83
2025-01-24,MATIC,0.4423224232,0.448917755,0.4281918204,0.4318863262,8417148.38
2025-01-25,MATIC,0.4319292797,0.4380063972,0.4291564844,0.4355099144,4640753.37
2025-01-26,MATIC,0.4355099144,0.4465643425,0.4333594594,0.4343277483,5700356.33
2025-01-27,MATIC,0.4344735892,0.4374210401,0.3925876885,0.4147247976,11218125.65
2025-01-28,MATIC,0.4147247976,0.4176968805,0.386970889,0.3898070211,7556850.39
2025-01-29,MATIC,0.3899132085,0.4047751684,0.3833468945,0.3954865094,7306958.3
2025-01-30,MATIC,0.3954865094,0.4196249622,0.3927065847,0.4126745854,5862865.49
2025-01-31,MATIC,0.4126745854,0.4229579404,0.4020958121,0.4071967386,4927335.59
2025-02-01,MATIC,0.407204709,0.4125494344,0.3745226995,0.37539606,4331421.18
2025-02-02,MATIC,0.37539606,0.3848889943,0.3205686383,0.3322709907,14589214.01
2025-02-03,MATIC,0.3322251042,0.351731129,0.2829278109,0.3425084037,15466139.59
2025-02-04,MATIC,0.3425084037,0.3429945143,0.303411994,0.3134120583,5008269.68
2025-02-05,MATIC,0.3134120583,0.3238488875,0.3079970972,0.3111675095,11038509.72
2025-02-06,MATIC,0.3111675095,0.3198333653,0.2953622367,0.2969883459,16175335.3
2025-02-07,MATIC,0.2969883459,0.3191446377,0.2904200876,0.298017934,4686437.46
2025-02-08,MATIC,0.298017934,0.3091095444,0.2971334365,0.3086496455,5167087.83
2025-02-09,MATIC,0.3086391595,0.3182512556,0.2933316244,0.3036319229,5504904.66
2025-02-10,MATIC,0.3036319229,0.312602401,0.2949464741,0.312141392,6259962.43
2025-02-11,MATIC,0.312141392,0.3282587345,0.3045461676,0.3077348165,6626286.62
2025-02-12,MATIC,0.3077357147,0.3313781038,0.3003819594,0.3286978893,8190191.19
2025-02-13,MATIC,0.3286978893,0.3302231861,0.3122534538,0.3168259153,5275584.45
2025-02-14,MATIC,0.3168259153,0.3287914273,0.3164273556,0.323120281,6462534.04
2025-02-15,MATIC,0.323120281,0.3270109282,0.315733217,0.3181473012,2984398.02
2025-02-16,MATIC,0.3181473012,0.3308733249,0.3157789061,0.3251630899,4359950.65
2025-02-17,MATIC,0.3252396834,0.3332157104,0.3135041621,0.3195172736,5029683.45
2025-02-18,MATIC,0.3195172736,0.3199559678,0.2926789314,0.3019544132,6565143.93
2025-02-19,MATIC,0.3019544132,0.3080593936,0.2981704347,0.3011115235,6543084.68
2025-02-20,MATIC,0.3011115235,0.3086957432,0.299595405,0.3075754446,4428925.25
2025-02-21,MATIC,0.3075754446,0.3159243187,0.2898826708,0.2935972348,5444477.4
2025-02-22,MATIC,0.2935972348,0.3045988613,0.2922588771,0.2984015662,2166193.17
2025-02-23,MATIC,0.2984015662,0.2999618926,0.2911828226,0.2957899168,2113544.81
2025-02-24,MATIC,0.2957899168,0.2972932425,0.2661160567,0.2663140441,3580893.23
2025-02-25,MATIC,0.2663140441,0.2748118439,0.2503500648,0.2724767551,12401082.87
2025-02-26,MATIC,0.2724517551,0.2817690477,0.2649139592,0.2728745089,14336072.6
2025-02-27,MATIC,0.2728745089,0.2867978966,0.2704346104,0.2769928506,5729116.53
2025-02-28,MATIC,0.2769928506,0.2770944432,0.2555111035,0.2720123322,9828943.24
2025-03-01,MATIC,0.2720123322,0.2847854744,0.2658767998,0.2824608295,5569464.76
2025-03-02,MATIC,0.2824543431,0.3104070518,0.2759397001,0.3033822209,10770064.91
2025-03-03,MATIC,0.3033821463,0.3035726629,0.2513709912,0.2552549326,16777705.95
2025-03-04,MATIC,0.2552549326,0.2561976448,0.23096711,0.2488284567,12888500.86
2025-03-05,MATIC,0.2488123006,0.2694530649,0.2466737486,0.2562899317,3003888.22
2025-03-06,MATIC,0.2562717499,0.259887427,0.2457585539,0.2505634075,3971244.17
2025-03-07,MATIC,0.2505634075,0.2515733065,0.237252969,0.2412227848,8290476.06
2025-03-08,MATIC,0.2412227848,0.2470361395,0.2375707475,0.2457641292,4895501.48
2025-03-09,MATIC,0.2457641292,0.246761499,0.2201027382,0.2205862501,6966584.48
2025-03-10,MATIC,0.2206112501,0.231342182,0.2038636601,0.2072122623,3327258.05
2025-03-11,MATIC,0.2072122623,0.2190708979,0.1967985915,0.2156821208,2582437.71
2025-03-12,MATIC,0.2156821208,0.2229570834,0.2096941932,0.2165969666,6763898.82
2025-03-13,MATIC,0.2165969666,0.2194021018,0.2066941941,0.2110091428,4157863.1
2025-03-14,MATIC,0.2110091428,0.2180823098,0.2104004569,0.215030939,16459561.21
2025-03-15,MATIC,0.2150268653,0.219288933,0.2144727856,0.2189112314,16790231.37
2025-03-16,MATIC,0.2189112314,0.2193046239,0.2075758717,0.2096322679,4368796.08
2025-03-17,MATIC,0.2096322679,0.2194112125,0.2096322679,0.2146739428,3773384.8
2025-03-18,MATIC,0.2146739428,0.2146739428,0.2036457851,0.2116791976,3453435.75
2025-03-19,MATIC,0.2116791976,0.2207364766,0.2114590565,0.2201228793,3499274.43
2025-03-20,MATIC,0.2201343627,0.2206932864,0.2101220756,0.2113703925,2428683.01
2025-03-21,MATIC,0.2113595552,0.21311703,0.2037997995,0.206306237,1028769.64
2025-03-22,MATIC,0.2063070489,0.2139908481,0.2062715175,0.2099410149,527430.53
2025-03-23,MATIC,0.2099414105,0.2147618543,0.2085924369,0.2127283376,543477.42
2025-03-24,MATIC,0.2127403081,0.2169704623,0.2103213756,0.216415102,699506.48
